time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,10140,1006,1,1120,40,111,540.5,540.5
30,4,4,4,19,19,82120,8189,1,8900,9120,887,1636.6,1636.6
40,4,4,4,19,19,159280,15883,1,15660,24840,1561,969.8,969.8
50,4,4,4,19,19,270480,26921,1,27820,52280,2768,608.3,608.3
60,4,4,4,19,19,689260,68630,1,72480,123120,7216,351.4,351.4
70,4,4,4,19,19,613300,61030,1,61620,185920,6131,280.8,280.8
80,4,4,4,19,19,606160,60368,1,61480,248040,6122,244.8,244.8
90,4,4,4,19,19,892160,88648,1,91000,339200,9042,213.8,213.8
100,4,4,4,19,19,662360,66004,1,67480,407000,6724,199.4,199.4
110,4,4,4,19,19,661340,66008,1,67780,475020,6765,189.3,189.3
120,4,4,4,19,19,890900,88567,1,93160,565940,9261,179.3,179.3
130,4,4,4,19,19,652000,64927,1,67140,633080,6685,173.3,173.3
140,4,4,4,19,19,676300,67353,1,70100,702320,6981,168.5,168.5
150,4,4,4,19,19,931160,92856,1,95840,797400,9557,162.6,162.6
160,4,4,4,19,19,659320,65754,1,66980,864880,6679,159.9,159.9
170,4,4,4,19,19,671240,66856,1,70540,933280,7025,157.4,157.4
180,4,4,4,19,19,894780,89201,1,92480,1025080,9219,154.5,154.5
