time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,30000,2983,1,3440,2000,342,497.8,497.8
30,4,2,2,19,19,443400,43914,1,45100,48340,4466,257.7,257.7
40,4,2,2,19,19,780800,77598,1,80160,127540,7966,158.4,158.4
50,4,2,2,19,19,754080,75227,1,77600,204800,7741,134.2,134.2
60,4,2,2,19,19,820380,81841,1,82600,288960,8240,122.5,122.5
70,4,2,2,19,19,1116480,111092,1,113940,403400,11337,114.2,114.2
80,4,2,2,19,19,860420,85665,1,87760,491780,8737,109.7,109.7
90,4,2,2,19,19,848660,84385,1,88340,579100,8783,106.9,106.9
100,4,2,2,19,19,1126180,111868,1,116780,694020,11600,104.0,104.0
110,4,2,2,19,19,827220,82499,1,84140,779740,8391,103.1,103.1
120,4,2,2,19,19,827100,82569,1,85540,863760,8539,102.1,102.1
130,4,2,2,19,19,1142280,113988,1,118820,980260,11857,101.2,101.2
140,4,2,2,19,19,800040,79558,1,81640,1062300,8118,100.3,100.3
150,4,2,2,19,19,852880,85083,1,87220,1149680,8701,99.7,99.7
160,4,2,2,19,19,1148700,114640,1,118280,1267240,11804,98.4,98.4
170,4,2,2,19,19,798160,79656,1,82280,1348780,8211,98.0,98.0
180,4,2,2,19,19,816560,81501,1,84340,1432520,8418,97.7,97.7
