time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,19500,1948,1,2080,1160,207,1184.8,1184.8
20,4,2,2,19,19,262140,25482,1,27180,28280,2642,361.6,361.6
30,4,2,2,19,19,481760,48022,1,49780,77560,4962,219.7,219.7
40,4,2,2,19,19,1061700,105348,1,109960,186260,10910,143.7,143.7
50,4,2,2,19,19,832740,83016,1,84780,271220,8451,126.9,126.9
60,4,2,2,19,19,848420,84386,1,85860,358840,8539,116.6,116.6
70,4,2,2,19,19,1196440,119405,1,122060,481420,12181,108.4,108.4
80,4,2,2,19,19,876500,87379,1,89340,570700,8906,104.4,104.4
90,4,2,2,19,19,877200,87188,1,89000,660780,8846,101.3,101.3
100,4,2,2,19,19,876660,87473,1,89740,750580,8954,99.6,99.6
110,4,2,2,19,19,1177900,116774,1,121400,871560,12035,97.6,97.6
120,4,2,2,19,19,866320,86476,1,89260,960020,8909,96.6,96.6
130,4,2,2,19,19,886460,88319,1,90860,1051300,9052,95.8,95.8
140,4,2,2,19,19,1152000,114889,1,116840,1168580,11652,94.7,94.7
150,4,2,2,19,19,877260,87489,1,88580,1258720,8834,94.2,94.2
160,4,2,2,19,19,883800,88036,1,89080,1349220,8873,93.2,93.2
170,4,2,2,19,19,1167740,115996,1,120180,1468480,11938,92.4,92.4
180,4,2,2,19,19,875820,87259,1,89800,1558400,8946,92.2,92.2
