time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,76840,7582,10,10920,1860,1077,3418.2,7684.0
30,4,2,2,30,30,204200,20003,10,19100,20840,1871,6476.9,7993.6
40,4,2,2,30,30,408300,40389,10,42420,62800,4196,3997.2,4145.8
50,4,2,2,30,30,684480,67790,10,69760,132680,6908,2819.0,3265.0
60,4,2,2,30,30,679800,66948,10,69000,202200,6795,2366.4,2876.4
70,4,2,2,30,30,727600,72484,10,76500,276560,7621,2108.0,2607.8
80,4,2,2,30,30,987600,97695,10,101800,377660,10070,1886.2,2339.0
90,4,2,2,30,30,695260,69125,10,71240,448560,7082,1812.5,2260.1
100,4,2,2,30,30,738000,73579,10,76420,524140,7619,1736.4,2173.9
111,4,2,2,30,30,986880,98040,10,101540,625220,10087,1667.4,2092.0
121,4,2,2,30,30,740320,73795,10,76200,701360,7595,1634.2,2066.9
131,4,2,2,30,30,753060,74280,10,77980,778800,7691,1604.6,2035.6
141,4,2,2,30,30,1011740,100630,10,101620,881840,10107,1574.6,2016.9
151,4,2,2,30,30,732440,72865,10,77160,958420,7676,1557.2,1999.6
161,4,2,2,30,30,737640,73287,10,73300,1032020,7282,1548.8,2007.7
171,4,2,2,30,30,1000340,99566,10,101520,1135580,10104,1526.2,1982.6
181,4,2,2,30,30,723540,72144,10,73240,1208700,7302,1518.9,1981.4
