time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,52980,5269,10,10180,1000,1012,3083.0,4261.0
30,4,4,4,30,30,74040,7145,10,5300,6400,511,7816.7,9125.1
40,4,4,4,30,30,80680,7836,10,7300,13140,709,11054.0,14412.0
50,4,4,4,30,30,90340,8913,10,8060,21600,795,13163.5,18155.9
60,4,4,4,30,30,159940,15890,10,15640,37520,1553,12491.2,19780.2
70,4,4,4,30,30,145380,14434,10,16060,52960,1594,10370.3,15569.2
81,4,4,4,30,30,195680,19422,10,19480,72280,1933,9115.6,13471.5
91,4,4,4,30,30,253780,25216,10,26400,98600,2623,7800.6,11030.0
101,4,4,4,30,30,266840,26443,10,27240,126420,2699,6933.2,9988.2
111,4,4,4,30,30,378740,37678,10,38520,165140,3832,6067.7,9103.2
121,4,4,4,30,30,502000,49990,10,50800,216060,5058,5183.7,7697.8
131,4,4,4,30,30,418720,41576,10,42400,258260,4210,4654.6,6741.0
141,4,4,4,30,30,449320,44735,10,45900,305100,4569,4287.4,6195.0
151,4,4,4,30,30,532640,53014,10,53300,360040,5305,3976.3,5765.0
161,4,4,4,30,30,392040,39001,10,40260,399880,4005,3835.9,5599.9
171,4,4,4,30,30,444240,44242,10,45680,445660,4549,3693.5,5453.9
181,4,4,4,30,30,504580,50342,10,51340,497620,5122,3574.3,5324.8
