time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,18560,1840,10,2280,2280,226,18.2,27.5
30,4,4,4,28,28,128220,12520,10,12960,15160,1265,11.2,12.9
40,4,4,4,28,28,165740,16466,10,16240,32120,1613,8.1,9.1
50,4,4,4,28,28,197500,19481,10,21140,52760,2085,6.7,7.2
60,4,4,4,28,28,362700,35946,10,37280,89980,3694,5.2,5.6
70,4,4,4,28,28,327440,32558,10,33240,122400,3305,4.6,4.9
80,4,4,4,28,28,341800,34081,10,34920,157880,3481,4.1,4.4
90,4,4,4,28,28,490200,48795,10,50040,208620,4981,3.7,3.9
100,4,4,4,28,28,370320,36928,10,38160,246900,3805,3.5,3.6
110,4,4,4,28,28,374040,37303,10,37020,284400,3692,3.3,3.5
120,4,4,4,28,28,506140,50447,10,53080,336580,5290,3.2,3.3
130,4,4,4,28,28,386480,38528,10,39240,376360,3911,3.1,3.2
140,4,4,4,28,28,373000,37199,10,38520,414460,3841,3.0,3.1
150,4,4,4,28,28,508020,50685,10,51200,465720,5108,2.9,3.0
160,4,4,4,28,28,377620,37660,10,38720,504760,3861,2.9,3.0
170,4,4,4,28,28,383820,38301,10,38740,544160,3865,2.8,2.9
180,4,4,4,28,28,505620,50451,10,50320,595800,5020,2.8,2.9
