time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17620,1748,10,2320,2200,230,17.4,22.5
30,4,4,4,30,30,96180,9407,10,9780,12000,956,11.4,13.1
40,4,4,4,30,30,172200,17117,10,17700,29260,1759,8.6,10.1
50,4,4,4,30,30,205340,20381,10,21800,50820,2163,6.9,7.5
60,4,4,4,30,30,232160,23061,10,25060,74600,2489,6.0,6.5
70,4,4,4,30,30,304680,30331,10,31020,105540,3088,5.3,5.7
80,4,4,4,30,30,298860,29701,10,29240,135740,2905,4.8,5.1
90,4,4,4,30,30,260140,25858,10,26680,162680,2652,4.6,4.8
100,4,4,4,30,30,324940,32383,10,32920,196060,3280,4.4,4.6
110,4,4,4,30,30,293440,29267,10,31340,226500,3125,4.2,4.4
120,4,4,4,30,30,278080,27744,10,28480,254920,2841,4.1,4.2
130,4,4,4,30,30,334160,33279,10,33020,288360,3288,4.0,4.1
140,4,4,4,30,30,293280,29251,10,30840,318820,3076,3.9,4.0
150,4,4,4,30,30,266540,26558,10,26140,346300,2604,3.9,4.0
160,4,4,4,30,30,337800,33705,10,35200,381260,3512,3.8,3.9
170,4,4,4,30,30,299760,29892,10,30100,412220,3001,3.8,3.9
180,4,4,4,30,30,272080,27096,10,27000,439340,2688,3.8,3.8
