time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,28040,2801,1,2960,2220,295,744.3,744.3
20,4,2,2,19,19,305980,29546,1,31600,33780,3051,314.1,314.1
30,4,2,2,19,19,681020,67621,1,69120,103100,6863,184.0,184.0
40,4,2,2,19,19,1083440,107655,1,111100,214660,11039,136.6,136.6
50,4,2,2,19,19,865900,86322,1,87860,303600,8758,123.2,123.2
60,4,2,2,19,19,866700,86428,1,88380,392280,8813,114.4,114.4
70,4,2,2,19,19,1145020,114227,1,118620,509660,11833,108.3,108.3
80,4,2,2,19,19,885040,88098,1,89700,600420,8928,104.7,104.7
90,4,2,2,19,19,881280,87733,1,88700,691220,8830,102.8,102.8
100,4,2,2,19,19,1208400,120430,1,124320,814480,12389,100.7,100.7
110,4,2,2,19,19,910360,90781,1,94020,908260,9375,99.1,99.1
120,4,2,2,19,19,888960,88304,1,91160,999500,9055,97.7,97.7
130,4,2,2,19,19,879040,87641,1,91520,1089620,9124,97.0,97.0
140,4,2,2,19,19,1184100,118138,1,120500,1210700,12022,96.1,96.1
150,4,2,2,19,19,882200,87973,1,90420,1301220,9016,95.7,95.7
160,4,2,2,19,19,915680,91275,1,95060,1394600,9475,94.9,94.9
170,4,2,2,19,19,1148140,114607,1,116480,1512640,11627,94.3,94.3
180,4,2,2,19,19,860860,85794,1,86580,1601460,8628,93.9,93.9
