time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,250940,24290,1,26640,24880,2578,245.8,245.8
30,4,2,2,21,21,317580,31512,1,32340,57940,3208,219.4,219.4
40,4,2,2,21,21,557620,55628,1,57320,114660,5718,156.7,156.7
50,4,2,2,21,21,937420,93266,1,97540,210760,9704,139.8,139.8
60,4,2,2,21,21,711680,70976,1,72980,283760,7278,135.7,135.7
70,4,2,2,21,21,750940,74779,1,76580,360840,7625,130.9,130.9
80,4,2,2,21,21,1020920,101766,1,104460,464440,10412,127.6,127.6
90,4,2,2,21,21,788040,78404,1,80460,545580,8005,124.4,124.4
100,4,2,2,21,21,721860,71898,1,72900,619700,7260,122.7,122.7
110,4,2,2,21,21,1010500,100747,1,103940,722980,10362,120.8,120.8
120,4,2,2,21,21,742100,73811,1,77040,798780,7662,120.0,120.0
130,4,2,2,21,21,755320,75276,1,78040,875640,7777,118.9,118.9
140,4,2,2,21,21,1002520,99594,1,100720,978800,10005,118.6,118.6
150,4,2,2,21,21,751660,74806,1,77500,1055880,7712,118.2,118.2
160,4,2,2,21,21,743760,74153,1,76080,1132020,7585,117.6,117.6
170,4,2,2,21,21,1042080,103948,1,105300,1238560,10503,117.1,117.1
180,4,2,2,21,21,749480,74738,1,75780,1315660,7556,116.7,116.7
