time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,18500,1838,10,2500,2240,248,16.1,21.9
30,4,4,4,30,30,87960,8573,10,8740,11160,851,11.9,13.8
40,4,4,4,30,30,154360,15334,10,15540,26540,1543,9.1,9.8
50,4,4,4,30,30,207740,20539,10,22080,48140,2183,7.2,7.7
60,4,4,4,30,30,215440,21379,10,22320,70320,2214,6.2,6.6
70,4,4,4,30,30,289280,28635,10,29680,99800,2938,5.4,5.8
80,4,4,4,30,30,312440,30785,10,31260,131460,3080,4.9,5.1
90,4,4,4,30,30,267780,26658,10,27480,158980,2735,4.6,4.8
100,4,4,4,30,30,314540,31369,10,31440,191440,3135,4.4,4.6
110,4,4,4,30,30,307860,30706,10,31940,223520,3185,4.2,4.4
120,4,4,4,30,30,261260,26058,10,27580,250240,2750,4.1,4.3
130,4,4,4,30,30,318800,31781,10,31500,281900,3140,4.0,4.2
141,4,4,4,30,30,317440,31658,10,32460,314600,3237,4.0,4.1
151,4,4,4,30,30,267640,26691,10,27500,342500,2742,3.9,4.0
161,4,4,4,30,30,317680,31682,10,32900,375060,3281,3.8,3.9
171,4,4,4,30,30,314060,31318,10,31980,407840,3189,3.8,3.9
181,4,4,4,30,30,276060,27539,10,26980,435460,2691,3.8,3.8
