time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,9360,935,1,1120,20,111,54.0,54.0
20,4,2,2,19,19,21960,2182,1,2400,2280,238,5021.5,5021.5
30,4,2,2,19,19,366600,36459,1,37840,39780,3763,508.5,508.5
40,4,2,2,19,19,738980,73471,1,74980,115580,7454,248.4,248.4
50,4,2,2,19,19,1060540,105705,1,110540,223940,11017,173.1,173.1
60,4,2,2,19,19,838000,83557,1,86220,309820,8597,151.9,151.9
70,4,2,2,19,19,819520,81755,1,85100,393980,8489,140.2,140.2
80,4,2,2,19,19,1105140,110293,1,112840,506700,11261,130.4,130.4
90,4,2,2,19,19,840840,83682,1,88160,593200,8773,125.3,125.3
100,4,2,2,19,19,829640,82732,1,83120,678000,8288,121.3,121.3
110,4,2,2,19,19,1120680,111399,1,114600,792920,11391,116.4,116.4
120,4,2,2,19,19,833720,83180,1,84700,878180,8450,114.3,114.3
130,4,2,2,19,19,852840,84995,1,88480,965900,8818,112.5,112.5
140,4,2,2,19,19,1142300,113222,1,115880,1082740,11485,110.4,110.4
150,4,2,2,19,19,818520,81615,1,83460,1166480,8321,109.0,109.0
160,4,2,2,19,19,810040,80761,1,82680,1249460,8243,107.9,107.9
170,4,2,2,19,19,1105160,109867,1,114640,1362580,11396,106.5,106.5
180,4,2,2,19,19,860520,85385,1,89140,1450860,8845,105.7,105.7
