time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,201760,19697,10,22460,12320,2192,6713.4,8002.9
30,4,2,2,28,28,285020,27907,10,29980,42120,2935,4645.0,5141.0
40,4,2,2,28,28,403760,40115,10,41580,83860,4131,3459.3,3566.7
50,4,2,2,28,28,648000,64419,10,64660,149520,6428,2623.0,2997.6
60,4,2,2,28,28,1025240,101448,10,105780,255380,10467,2055.5,2438.0
70,4,2,2,28,28,755100,75156,10,77980,332520,7761,1883.5,2299.5
80,4,2,2,28,28,790580,78735,10,82820,413660,8248,1756.5,2165.1
90,4,2,2,28,28,1067260,105868,10,107040,522940,10617,1645.1,2048.9
100,4,2,2,28,28,773840,77060,10,80380,603200,8004,1564.4,1903.0
110,4,2,2,28,28,737440,73567,10,73560,676840,7338,1537.5,1881.9
121,4,2,2,28,28,1033660,102576,10,105360,782560,10455,1499.3,1855.2
131,4,2,2,28,28,799200,79704,10,84820,865740,8459,1468.0,1823.1
141,4,2,2,28,28,783060,78025,10,78540,945440,7825,1446.4,1791.6
151,4,2,2,28,28,1117060,111460,10,114220,1058960,11396,1399.0,1703.8
161,4,2,2,28,28,818700,81252,10,84800,1143820,8416,1381.0,1691.1
171,4,2,2,28,28,806160,80278,10,83080,1226800,8273,1368.1,1680.1
181,4,2,2,28,28,885040,88046,10,92440,1318180,9196,1355.5,1667.9
