time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,80,7,10,0,0,0,0.0,0.0
20,4,2,2,28,28,5860,580,10,1000,1140,99,11.9,17.9
30,4,2,2,28,28,187940,18704,10,18400,19960,1831,5.2,6.2
40,4,2,2,28,28,368120,36545,10,38560,58200,3828,3.6,4.0
50,4,2,2,28,28,489240,48530,10,49740,107840,4934,2.9,3.0
60,4,2,2,28,28,534000,53277,10,53020,162420,5289,2.5,2.6
70,4,2,2,28,28,650340,64904,10,66840,229620,6670,2.2,2.3
80,4,2,2,28,28,658280,65650,10,68260,296260,6807,2.1,2.1
90,4,2,2,28,28,570520,56870,10,58680,354800,5849,2.0,2.0
100,4,2,2,28,28,662520,66113,10,68500,423120,6835,1.9,2.0
110,4,2,2,28,28,668580,66737,10,69460,491280,6933,1.9,1.9
120,4,2,2,28,28,574560,57358,10,58880,550540,5878,1.8,1.9
130,4,2,2,28,28,678800,67744,10,68620,619640,6848,1.8,1.8
140,4,2,2,28,28,666260,66499,10,67880,688240,6775,1.8,1.8
150,4,2,2,28,28,579300,57814,10,59280,747740,5916,1.7,1.8
160,4,2,2,28,28,573760,57272,10,58680,806360,5857,1.7,1.8
170,4,2,2,28,28,763700,76179,10,77200,885220,7700,1.7,1.8
180,4,2,2,28,28,577640,57648,10,58900,943560,5878,1.7,1.7
