time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,17140,1699,10,2180,2200,216,16.3,22.7
30,4,4,4,28,28,146300,14330,10,14540,16980,1424,9.3,10.9
40,4,4,4,28,28,156380,15478,10,15660,32940,1550,7.6,8.6
50,4,4,4,28,28,208820,20683,10,21840,54960,2163,6.2,7.1
60,4,4,4,28,28,343680,34183,10,35100,90300,3491,5.1,5.7
70,4,4,4,28,28,331900,33084,10,33260,123260,3315,4.5,4.9
80,4,4,4,28,28,328340,32761,10,34440,157260,3436,4.1,4.4
90,4,4,4,28,28,455060,45279,10,47520,204380,4728,3.7,3.9
100,4,4,4,28,28,391100,38884,10,40780,244720,4054,3.5,3.7
110,4,4,4,28,28,370260,36944,10,36880,281860,3679,3.3,3.5
120,4,4,4,28,28,442620,44186,10,45580,327540,4550,3.2,3.3
130,4,4,4,28,28,422620,42122,10,44960,370840,4481,3.1,3.2
140,4,4,4,28,28,366920,36607,10,37960,408440,3787,3.0,3.2
150,4,4,4,28,28,440540,43952,10,42820,452680,4272,3.0,3.1
160,4,4,4,28,28,416540,41537,10,43120,495780,4299,2.9,3.0
170,4,4,4,28,28,360920,36009,10,36320,533180,3623,2.9,3.0
180,4,4,4,28,28,443360,44225,10,46140,578940,4602,2.8,2.9
