time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,23220,2316,1,2240,2380,223,3.4,3.4
40,4,4,4,19,19,53120,5286,1,5140,7900,511,2.2,2.2
50,4,4,4,19,19,69580,6940,1,6900,14960,688,1.7,1.7
60,4,4,4,19,19,98680,9853,1,10540,25120,1052,1.5,1.5
70,4,4,4,19,19,75780,7565,1,7120,32920,710,1.4,1.4
80,4,4,4,19,19,76480,7632,1,7540,40800,752,1.4,1.4
90,4,4,4,19,19,103700,10342,1,10500,51360,1047,1.3,1.3
100,4,4,4,19,19,76540,7642,1,7780,59240,776,1.3,1.3
110,4,4,4,19,19,77300,7718,1,8100,67180,808,1.3,1.3
120,4,4,4,19,19,104480,10432,1,10880,77820,1086,1.2,1.2
130,4,4,4,19,19,77320,7720,1,8200,85760,818,1.2,1.2
140,4,4,4,19,19,78140,7802,1,7940,93700,792,1.2,1.2
150,4,4,4,19,19,101880,10173,1,10460,104280,1044,1.2,1.2
160,4,4,4,19,19,78920,7880,1,8540,112240,852,1.2,1.2
170,4,4,4,19,19,77020,7688,1,8500,120240,848,1.2,1.2
180,4,4,4,19,19,104700,10455,1,11120,130940,1110,1.2,1.2
