time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,11320,1131,10,1440,1320,143,4.2,10.3
20,4,2,2,30,30,234020,22508,10,24280,25020,2335,4.8,5.8
30,4,2,2,30,30,323800,32002,10,34040,58820,3364,3.6,4.0
40,4,2,2,30,30,430940,42713,10,44480,102620,4408,3.1,3.3
50,4,2,2,30,30,563960,56255,10,58060,159940,5791,2.7,2.8
60,4,2,2,30,30,521820,52077,10,54920,213540,5481,2.4,2.5
70,4,2,2,30,30,605880,60436,10,61620,275100,6146,2.2,2.3
80,4,2,2,30,30,623580,62233,10,63740,339220,6361,2.1,2.2
90,4,2,2,30,30,531840,53003,10,54280,394220,5409,2.1,2.2
100,4,2,2,30,30,619700,61846,10,62740,456520,6261,2.0,2.1
110,4,2,2,30,30,609040,60788,10,61980,519580,6186,2.0,2.1
120,4,2,2,30,30,528740,52773,10,52780,574160,5267,1.9,2.0
130,4,2,2,30,30,622880,62126,10,63780,637280,6361,1.9,2.0
140,4,2,2,30,30,623280,62197,10,65480,701500,6534,1.9,2.0
150,4,2,2,30,30,533860,53284,10,54900,756060,5479,1.9,1.9
160,4,2,2,30,30,628460,62714,10,65200,820120,6506,1.9,1.9
170,4,2,2,30,30,623480,62223,10,63960,884200,6383,1.8,1.9
180,4,2,2,30,30,538360,53739,10,55380,939220,5528,1.8,1.9
