time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,17180,1708,10,2180,2180,216,14.4,20.3
30,4,4,4,28,28,139640,13635,10,14100,16220,1376,8.8,10.6
40,4,4,4,28,28,166900,16582,10,17320,33160,1720,7.1,8.2
50,4,4,4,28,28,191300,18981,10,19920,53080,1976,6.2,6.8
60,4,4,4,28,28,348980,34658,10,36540,88980,3628,4.9,5.3
70,4,4,4,28,28,349460,34855,10,34440,123700,3435,4.3,4.7
80,4,4,4,28,28,342980,34181,10,35980,159320,3585,4.0,4.2
90,4,4,4,28,28,453480,45144,10,45760,206060,4555,3.6,3.8
100,4,4,4,28,28,388920,38791,10,39800,246340,3969,3.4,3.6
110,4,4,4,28,28,372700,37180,10,38040,283620,3794,3.3,3.4
120,4,4,4,28,28,467640,46605,10,47880,331920,4771,3.1,3.3
130,4,4,4,28,28,394980,39383,10,40920,372640,4080,3.1,3.2
140,4,4,4,28,28,361020,36019,10,37160,409620,3707,3.0,3.1
150,4,4,4,28,28,470640,46946,10,46540,457140,4642,2.9,3.0
160,4,4,4,28,28,394600,39353,10,40740,497880,4063,2.9,3.0
170,4,4,4,28,28,368020,36713,10,38140,536000,3804,2.8,3.0
180,4,4,4,28,28,463100,46203,10,47780,583340,4767,2.8,2.9
