time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,44700,4430,10,10660,520,1056,1572.1,3198.0
30,4,4,4,28,28,61780,5955,10,2760,3380,266,9356.1,10931.7
40,4,4,4,28,28,117980,11698,10,11600,14760,1150,14121.1,19139.9
50,4,4,4,28,28,125660,12493,10,12380,27480,1230,13016.1,21746.0
60,4,4,4,28,28,156440,15559,10,16460,43660,1637,11951.3,22275.3
70,4,4,4,28,28,269020,26781,10,28220,71420,2809,9810.6,19236.9
80,4,4,4,28,28,400480,39647,10,40220,112140,3981,7758.9,15531.8
90,4,4,4,28,28,437720,43240,10,44820,157180,4427,6538.2,13257.7
101,4,4,4,28,28,598540,59290,10,58780,216880,5822,4881.5,8922.0
111,4,4,4,28,28,515860,51400,10,52140,269460,5195,3951.1,6334.8
121,4,4,4,28,28,618800,60929,10,64220,333380,6323,3358.8,4896.9
131,4,4,4,28,28,709020,70647,10,71620,405660,7136,2977.5,4013.6
141,4,4,4,28,28,531800,52999,10,54020,460300,5383,2793.1,3618.9
151,4,4,4,28,28,586260,58241,10,60200,520680,5980,2643.7,3316.1
161,4,4,4,28,28,676520,67255,10,69440,589680,6903,2514.4,3046.0
171,4,4,4,28,28,562680,56110,10,57740,647840,5757,2425.5,2888.1
181,4,4,4,28,28,555660,55273,10,55760,703900,5546,2355.5,2753.9
