time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,18000,1787,1,1960,1860,194,3.2,3.2
30,4,4,4,19,19,47660,4701,1,5100,6820,503,2.2,2.2
40,4,4,4,19,19,71140,7102,1,7120,13940,710,1.7,1.7
50,4,4,4,19,19,71300,7118,1,7380,21360,736,1.5,1.5
60,4,4,4,19,19,99240,9906,1,9240,31560,922,1.4,1.4
70,4,4,4,19,19,75420,7532,1,7760,39380,774,1.4,1.4
80,4,4,4,19,19,77780,7767,1,7560,47300,754,1.3,1.3
90,4,4,4,19,19,101240,10095,1,10400,57880,1037,1.3,1.3
100,4,4,4,19,19,76640,7653,1,7940,65840,792,1.3,1.3
110,4,4,4,19,19,78040,7793,1,8160,73800,814,1.2,1.2
120,4,4,4,19,19,104520,10435,1,10620,84420,1060,1.2,1.2
130,4,4,4,19,19,78220,7811,1,7700,92420,769,1.2,1.2
140,4,4,4,19,19,78340,7823,1,8120,100360,810,1.2,1.2
150,4,4,4,19,19,103220,10307,1,10700,110980,1068,1.2,1.2
160,4,4,4,19,19,76560,7635,1,7680,118900,765,1.2,1.2
170,4,4,4,19,19,78860,7875,1,7860,126880,784,1.2,1.2
180,4,4,4,19,19,102740,10260,1,9620,137560,960,1.2,1.2
