time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,7020,695,1,780,780,77,4.4,4.4
30,4,4,4,21,21,53760,5302,1,5420,6360,534,2.4,2.4
40,4,4,4,21,21,67640,6747,1,6600,13300,658,1.8,1.8
50,4,4,4,21,21,71980,7185,1,7200,20680,718,1.6,1.6
60,4,4,4,21,21,98540,9836,1,9880,30800,986,1.4,1.4
70,4,4,4,21,21,75420,7529,1,8160,38640,814,1.4,1.4
80,4,4,4,21,21,78740,7861,1,8060,46520,804,1.3,1.3
90,4,4,4,21,21,100300,10002,1,10500,57060,1047,1.3,1.3
100,4,4,4,21,21,77960,7778,1,7880,64940,786,1.3,1.3
110,4,4,4,21,21,77300,7719,1,8340,72900,832,1.3,1.3
120,4,4,4,21,21,105240,10509,1,10900,83540,1088,1.2,1.2
130,4,4,4,21,21,76680,7656,1,7880,91440,786,1.2,1.2
140,4,4,4,21,21,77060,7693,1,7920,99360,790,1.2,1.2
150,4,4,4,21,21,103460,10330,1,10420,109920,1040,1.2,1.2
160,4,4,4,21,21,76920,7679,1,7680,117860,766,1.2,1.2
170,4,4,4,21,21,79080,7896,1,7800,125840,778,1.2,1.2
180,4,4,4,21,21,102500,10236,1,10960,136500,1094,1.2,1.2
