time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,11800,1176,1,1200,1240,119,136.9,136.9
40,4,4,4,21,21,42360,4217,1,4400,5600,438,31.8,31.8
50,4,4,4,21,21,90700,9043,1,9640,14720,961,13.0,13.0
60,4,4,4,21,21,74100,7394,1,8200,22380,818,8.9,8.9
70,4,4,4,21,21,77460,7732,1,7880,30180,786,6.9,6.9
80,4,4,4,21,21,101000,10081,1,10100,40720,1008,5.4,5.4
90,4,4,4,21,21,79320,7901,1,8400,48760,836,4.7,4.7
100,4,4,4,21,21,77320,7719,1,7940,56800,792,4.2,4.2
110,4,4,4,21,21,105820,10558,1,10720,67460,1069,3.7,3.7
120,4,4,4,21,21,78000,7788,1,7780,75520,776,3.4,3.4
130,4,4,4,21,21,77900,7774,1,7600,83540,758,3.2,3.2
140,4,4,4,21,21,105000,10482,1,11260,94260,1124,3.0,3.0
150,4,4,4,21,21,78200,7800,1,7980,102300,796,2.8,2.8
160,4,4,4,21,21,78280,7813,1,7660,110320,764,2.7,2.7
170,4,4,4,21,21,104960,10477,1,10800,121140,1078,2.6,2.6
180,4,4,4,21,21,79680,7954,1,8200,129260,818,2.5,2.5
