time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,21520,2145,1,2360,2200,235,3.0,3.0
40,4,4,4,19,19,46300,4617,1,5000,6940,498,2.2,2.2
50,4,4,4,19,19,68080,6797,1,7120,13760,710,1.7,1.7
60,4,4,4,19,19,97260,9709,1,9840,23860,982,1.5,1.5
70,4,4,4,19,19,77220,7710,1,8100,31700,808,1.4,1.4
80,4,4,4,19,19,75620,7548,1,7640,39560,762,1.3,1.3
90,4,4,4,19,19,102100,10177,1,10260,50020,1022,1.3,1.3
100,4,4,4,19,19,76040,7589,1,7280,57960,726,1.3,1.3
110,4,4,4,19,19,77980,7782,1,8320,65880,830,1.2,1.2
120,4,4,4,19,19,105840,10567,1,11060,76520,1104,1.2,1.2
130,4,4,4,19,19,77080,7697,1,7600,84460,759,1.2,1.2
140,4,4,4,19,19,77740,7763,1,8080,92420,806,1.2,1.2
150,4,4,4,19,19,103520,10339,1,10820,103080,1080,1.2,1.2
160,4,4,4,19,19,77800,7764,1,7340,111000,732,1.2,1.2
170,4,4,4,19,19,76500,7638,1,7380,118920,736,1.2,1.2
180,4,4,4,19,19,79280,7916,1,7860,126900,784,1.2,1.2
