time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,4040,403,1,500,460,49,3.4,3.4
20,4,2,2,19,19,66520,6595,1,7240,7140,717,1.4,1.4
30,4,2,2,19,19,76940,7680,1,7460,15060,744,1.3,1.3
40,4,2,2,19,19,103040,10286,1,10280,25680,1026,1.2,1.2
50,4,2,2,19,19,78780,7863,1,7960,33780,794,1.2,1.2
60,4,2,2,19,19,78240,7809,1,8240,41820,822,1.2,1.2
70,4,2,2,19,19,79200,7908,1,8220,49940,820,1.2,1.2
80,4,2,2,19,19,106620,10646,1,10940,60760,1092,1.1,1.1
90,4,2,2,19,19,78940,7874,1,8060,68860,803,1.1,1.1
100,4,2,2,19,19,80200,8007,1,8160,76920,814,1.1,1.1
110,4,2,2,19,19,104520,10433,1,11140,87700,1111,1.1,1.1
120,4,2,2,19,19,80340,8024,1,8000,95880,799,1.1,1.1
130,4,2,2,19,19,77740,7756,1,7920,103980,790,1.1,1.1
140,4,2,2,19,19,106780,10665,1,10480,114860,1046,1.1,1.1
150,4,2,2,19,19,79140,7902,1,7740,122980,772,1.1,1.1
160,4,2,2,19,19,80020,7992,1,8480,131120,846,1.1,1.1
170,4,2,2,19,19,107540,10738,1,11020,142060,1100,1.1,1.1
180,4,2,2,19,19,78820,7871,1,8100,150180,808,1.1,1.1
