time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,24000,2387,1,3460,2360,344,1093.4,1093.4
30,4,4,4,21,21,106980,10518,1,10300,12980,1012,909.2,909.2
40,4,4,4,21,21,119480,11901,1,12100,25720,1205,820.1,820.1
50,4,4,4,21,21,262800,26110,1,26200,52300,2603,602.7,602.7
60,4,4,4,21,21,314460,31230,1,31760,83840,3154,461.0,461.0
70,4,4,4,21,21,390460,38755,1,40040,123600,3974,383.0,383.0
80,4,4,4,21,21,678340,67557,1,69340,193660,6905,306.3,306.3
90,4,4,4,21,21,574960,57119,1,57360,252240,5698,270.4,270.4
100,4,4,4,21,21,538560,53614,1,55600,307840,5535,249.8,249.8
110,4,4,4,21,21,777300,77497,1,80380,387020,8013,227.9,227.9
120,4,4,4,21,21,561480,55647,1,56860,445120,5635,217.0,217.0
130,4,4,4,21,21,571120,56963,1,56920,503360,5677,209.5,209.5
140,4,4,4,21,21,769900,76629,1,78640,582660,7827,200.5,200.5
150,4,4,4,21,21,570240,56808,1,58240,641300,5801,196.0,196.0
160,4,4,4,21,21,552140,54988,1,55720,697160,5549,193.1,193.1
170,4,4,4,21,21,766560,76312,1,77640,775920,7729,188.4,188.4
180,4,4,4,21,21,571660,56938,1,58340,834540,5810,185.8,185.8
