time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,224360,22163,10,22880,22920,2260,5.3,9.1
30,4,2,2,30,30,310600,30376,10,31900,55400,3119,3.8,5.4
40,4,2,2,30,30,402220,39815,10,41240,96600,4082,3.1,4.0
50,4,2,2,30,30,648960,64701,10,66140,162820,6594,2.6,3.1
60,4,2,2,30,30,534660,53353,10,55560,218020,5544,2.4,2.7
70,4,2,2,30,30,534620,53349,10,54280,272360,5416,2.2,2.5
80,4,2,2,30,30,702340,70058,10,72620,344320,7243,2.1,2.3
90,4,2,2,30,30,525000,52327,10,54800,398920,5461,2.0,2.2
100,4,2,2,30,30,529360,52835,10,52560,452240,5246,2.0,2.1
110,4,2,2,30,30,714420,71299,10,72880,525640,7273,1.9,2.1
120,4,2,2,30,30,530500,52912,10,54640,580420,5449,1.9,2.0
130,4,2,2,30,30,539720,53858,10,55260,635160,5514,1.9,2.0
140,4,2,2,30,30,714200,71284,10,72820,708880,7268,1.9,1.9
150,4,2,2,30,30,539300,53800,10,55180,763640,5504,1.8,1.9
160,4,2,2,30,30,544940,54390,10,55740,819260,5563,1.8,1.9
170,4,2,2,30,30,720560,71912,10,74800,893700,7465,1.8,1.9
180,4,2,2,30,30,545360,54410,10,55260,948880,5513,1.8,1.8
