time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,16040,1593,10,1860,2080,184,16.5,20.3
30,4,4,4,30,30,99740,9722,10,10380,11960,1011,11.0,12.4
40,4,4,4,30,30,152900,15153,10,15280,27200,1514,8.7,9.5
50,4,4,4,30,30,184500,18312,10,19440,46400,1929,7.3,8.1
60,4,4,4,30,30,235460,23396,10,23740,70980,2358,6.1,6.7
70,4,4,4,30,30,288920,28685,10,29760,100260,2954,5.3,5.8
80,4,4,4,30,30,306740,30579,10,31200,131360,3110,4.8,5.3
90,4,4,4,30,30,284140,28297,10,29260,160780,2914,4.6,4.9
100,4,4,4,30,30,288400,28762,10,29940,190120,2985,4.4,4.7
110,4,4,4,30,30,293400,29220,10,31300,220960,3117,4.2,4.5
120,4,4,4,30,30,290420,28975,10,29680,250900,2961,4.1,4.3
130,4,4,4,30,30,290240,28945,10,27800,279700,2772,4.1,4.2
140,4,4,4,30,30,291840,29108,10,30940,309740,3085,4.0,4.2
150,4,4,4,30,30,288200,28725,10,30680,339580,3057,3.9,4.1
160,4,4,4,30,30,285060,28372,10,30140,369080,2999,3.9,4.0
170,4,4,4,30,30,296280,29539,10,30620,399660,3052,3.8,4.0
180,4,4,4,30,30,289560,28886,10,28600,428940,2853,3.8,3.9
