time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,67420,6603,10,11020,780,1079,4891.1,10427.0
30,4,2,2,30,30,258320,25467,10,25200,25700,2484,5415.1,6198.1
40,4,2,2,30,30,459380,45451,10,47300,72380,4679,3399.0,3483.8
50,4,2,2,30,30,445620,44322,10,46720,118400,4646,2940.1,3336.0
60,4,2,2,30,30,599180,59631,10,61120,178840,6082,2578.7,3226.8
70,4,2,2,30,30,751280,74903,10,76420,256120,7619,2216.6,2840.4
80,4,2,2,30,30,953000,94759,10,99600,354900,9903,2001.4,2598.4
90,4,2,2,30,30,749040,74294,10,76120,430980,7550,1881.3,2460.0
100,4,2,2,30,30,763520,75843,10,79600,510100,7907,1790.7,2348.9
110,4,2,2,30,30,1007580,100206,10,101700,611960,10114,1717.2,2271.1
120,4,2,2,30,30,760580,75672,10,78120,691120,7772,1660.2,2181.7
130,4,2,2,30,30,743640,74141,10,76920,766900,7668,1633.8,2153.9
141,4,2,2,30,30,980860,96817,10,101480,866680,10016,1603.9,2120.6
151,4,2,2,30,30,777240,77445,10,81220,947200,8092,1577.0,2087.2
161,4,2,2,30,30,732400,72911,10,74580,1021640,7424,1565.6,2078.9
171,4,2,2,30,30,932360,92929,10,96420,1117400,9610,1542.3,2047.6
181,4,2,2,30,30,822620,81528,10,83180,1201020,8243,1530.7,2039.7
