time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,154640,15316,10,17580,6760,1741,5744.0,6806.7
30,4,2,2,30,30,219060,21307,10,22520,29300,2190,6121.3,7098.9
40,4,2,2,30,30,390280,38718,10,40940,70840,4061,4428.9,5262.7
50,4,2,2,30,30,498820,49569,10,49960,121300,4964,3410.5,4113.1
60,4,2,2,30,30,587060,58396,10,58960,181420,5864,2848.5,3526.4
70,4,2,2,30,30,929220,91883,10,95620,276820,9455,2340.8,2911.7
80,4,2,2,30,30,758820,75466,10,77780,354640,7735,2114.9,2668.6
90,4,2,2,30,30,729940,72594,10,73160,429240,7275,1992.6,2552.5
100,4,2,2,30,30,944300,93829,10,98100,526620,9747,1898.9,2455.8
110,4,2,2,30,30,723660,71898,10,73400,600300,7292,1827.2,2362.1
120,4,2,2,30,30,728800,72647,10,75240,675100,7500,1776.2,2304.5
131,4,2,2,30,30,935840,93072,10,95260,771360,9473,1728.9,2246.3
141,4,2,2,30,30,703660,70169,10,73400,842880,7319,1705.9,2223.2
151,4,2,2,30,30,741120,73765,10,77260,920100,7689,1682.9,2210.1
161,4,2,2,30,30,827060,82392,10,83880,1004800,8356,1642.6,2139.1
171,4,2,2,30,30,825660,82294,10,83880,1088320,8360,1623.6,2112.9
181,4,2,2,30,30,692880,68957,10,73560,1160620,7320,1612.2,2100.4
