time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,29980,2975,1,3180,2360,315,738.7,738.7
30,4,4,4,19,19,150740,14756,1,15980,17760,1564,807.3,807.3
40,4,4,4,19,19,224020,22328,1,22880,40580,2280,541.5,541.5
50,4,4,4,19,19,374380,37337,1,39200,78880,3909,383.6,383.6
60,4,4,4,19,19,812620,80897,1,83640,162440,8326,256.4,256.4
70,4,4,4,19,19,634100,63283,1,65360,227080,6522,221.8,221.8
80,4,4,4,19,19,600940,59723,1,60680,288420,6030,205.5,205.5
90,4,4,4,19,19,824600,82082,1,84520,373040,8413,189.0,189.0
100,4,4,4,19,19,621180,61956,1,64280,436560,6411,181.6,181.6
110,4,4,4,19,19,647480,64528,1,66200,503120,6597,174.7,174.7
120,4,4,4,19,19,844560,84236,1,86700,589720,8647,167.6,167.6
130,4,4,4,19,19,647100,64400,1,65720,655740,6540,163.9,163.9
140,4,4,4,19,19,627220,62584,1,62200,720040,6206,160.9,160.9
150,4,4,4,19,19,840680,83824,1,85120,806020,8487,157.7,157.7
160,4,4,4,19,19,640220,63868,1,65800,871240,6564,155.8,155.8
170,4,4,4,19,19,640000,63751,1,64840,937200,6458,154.2,154.2
180,4,4,4,19,19,850900,84920,1,86540,1024460,8636,151.9,151.9
