time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,2280,226,1,280,260,27,4.3,4.3
30,4,2,2,21,21,60920,6062,1,6480,6480,644,1.5,1.5
40,4,2,2,21,21,102420,10222,1,10540,16940,1052,1.3,1.3
50,4,2,2,21,21,77920,7777,1,7760,24980,774,1.2,1.2
60,4,2,2,21,21,79900,7974,1,8400,33100,838,1.2,1.2
70,4,2,2,21,21,107220,10708,1,10880,43980,1086,1.2,1.2
80,4,2,2,21,21,79460,7932,1,8100,52120,808,1.2,1.2
90,4,2,2,21,21,79320,7909,1,7560,60220,753,1.1,1.1
100,4,2,2,21,21,104860,10465,1,10380,71080,1035,1.1,1.1
110,4,2,2,21,21,80300,8018,1,8080,79240,806,1.1,1.1
120,4,2,2,21,21,78520,7841,1,8180,87420,816,1.1,1.1
130,4,2,2,21,21,80800,8068,1,7640,95620,762,1.1,1.1
140,4,2,2,21,21,105780,10556,1,11040,106520,1101,1.1,1.1
150,4,2,2,21,21,79640,7952,1,7720,114720,770,1.1,1.1
160,4,2,2,21,21,80100,7997,1,8020,122940,800,1.1,1.1
170,4,2,2,21,21,107800,10763,1,10780,133880,1076,1.1,1.1
180,4,2,2,21,21,80700,8059,1,8320,142100,830,1.1,1.1
