time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,13740,1360,10,1980,1820,196,8.7,17.2
30,4,2,2,30,30,205980,20359,10,20480,22340,2024,4.8,5.9
40,4,2,2,30,30,369920,36556,10,38380,60960,3792,3.5,3.7
50,4,2,2,30,30,476120,47234,10,48520,109400,4813,2.9,3.1
60,4,2,2,30,30,442720,44113,10,45360,154720,4519,2.6,2.8
70,4,2,2,30,30,578440,57642,10,58620,214640,5841,2.4,2.4
80,4,2,2,30,30,622960,62159,10,63220,277700,6308,2.2,2.3
90,4,2,2,30,30,542660,54082,10,57020,333800,5682,2.1,2.2
100,4,2,2,30,30,544740,54370,10,56060,389640,5595,2.0,2.1
110,4,2,2,30,30,726880,72535,10,72620,462940,7246,2.0,2.0
120,4,2,2,30,30,535540,53452,10,54340,518420,5423,1.9,2.0
130,4,2,2,30,30,541700,54029,10,55760,574120,5561,1.9,2.0
140,4,2,2,30,30,729020,72720,10,76920,648100,7672,1.9,1.9
150,4,2,2,30,30,538320,53703,10,56720,703700,5658,1.8,1.9
160,4,2,2,30,30,549280,54801,10,55740,759520,5561,1.8,1.9
170,4,2,2,30,30,729700,72838,10,76380,834560,7624,1.8,1.9
180,4,2,2,30,30,548420,54732,10,56220,890600,5610,1.8,1.9
