time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,44460,4418,10,10240,700,1017,1992.4,3972.7
30,4,4,4,30,30,82640,7937,10,5380,6420,516,7425.7,8934.3
40,4,4,4,30,30,87580,8696,10,6940,13400,689,10376.4,12373.4
50,4,4,4,30,30,169280,16828,10,17000,30660,1690,10921.5,16378.3
60,4,4,4,30,30,154660,15373,10,17040,47720,1693,8826.0,12044.6
70,4,4,4,30,30,163880,16288,10,16340,64180,1624,8140.1,11450.0
80,4,4,4,30,30,287520,28583,10,28100,93320,2793,7076.3,10116.0
90,4,4,4,30,30,304980,30219,10,31420,124480,3113,6247.4,9249.1
100,4,4,4,30,30,359500,35756,10,36720,160980,3652,5527.3,8379.0
111,4,4,4,30,30,521060,51636,10,53640,214420,5315,4747.8,7245.6
121,4,4,4,30,30,487320,48412,10,49500,264420,4917,4254.8,6450.5
131,4,4,4,30,30,419560,41299,10,43020,307040,4234,3993.3,6120.8
141,4,4,4,30,30,522720,51918,10,53260,360180,5290,3764.6,5797.6
151,4,4,4,30,30,438080,43690,10,45400,406260,4527,3593.7,5505.0
161,4,4,4,30,30,434800,43242,10,44860,451020,4461,3456.9,5298.7
171,4,4,4,30,30,507640,50541,10,51240,502020,5101,3350.8,5142.6
181,4,4,4,30,30,445340,44233,10,45760,546760,4545,3269.2,4989.0
