time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,22680,2262,1,2260,2300,225,3.1,3.1
40,4,4,4,19,19,52520,5238,1,5840,7780,582,2.2,2.2
50,4,4,4,19,19,69420,6928,1,7280,14720,726,1.8,1.8
60,4,4,4,19,19,97800,9758,1,10520,24900,1049,1.5,1.5
70,4,4,4,19,19,76460,7632,1,8180,32700,816,1.4,1.4
80,4,4,4,19,19,77120,7700,1,7780,40580,776,1.4,1.4
90,4,4,4,19,19,104440,10412,1,11400,51100,1136,1.3,1.3
100,4,4,4,19,19,77280,7715,1,7680,59060,766,1.3,1.3
110,4,4,4,19,19,77780,7763,1,7560,67020,754,1.3,1.3
120,4,4,4,19,19,103400,10324,1,9960,77620,994,1.2,1.2
130,4,4,4,19,19,76360,7624,1,7720,85560,770,1.2,1.2
140,4,4,4,19,19,78560,7844,1,7800,93540,778,1.2,1.2
150,4,4,4,19,19,76520,7640,1,8080,101460,806,1.2,1.2
160,4,4,4,19,19,104600,10445,1,11180,112060,1116,1.2,1.2
170,4,4,4,19,19,75020,7487,1,7740,119960,772,1.2,1.2
180,4,4,4,19,19,79940,7981,1,8400,127980,838,1.2,1.2
