time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,53300,5286,10,7820,720,775,1949.3,3293.8
30,4,4,4,30,30,68760,6660,10,7260,5240,703,5516.8,8953.9
40,4,4,4,30,30,110680,10992,10,10320,15040,1024,7803.2,10161.1
50,4,4,4,30,30,151220,15040,10,14480,30300,1440,10907.8,18543.1
60,4,4,4,30,30,212220,21068,10,21820,51800,2166,8299.6,12616.5
70,4,4,4,30,30,281340,27994,10,28380,81080,2823,6557.1,9463.0
80,4,4,4,30,30,398180,39537,10,41400,121540,4110,5429.3,8111.1
90,4,4,4,30,30,438300,43633,10,45680,167120,4547,4615.1,6972.1
100,4,4,4,30,30,461680,46016,10,46340,214220,4618,4160.7,6455.8
110,4,4,4,30,30,509560,50496,10,52840,266180,5236,3850.1,6120.3
120,4,4,4,30,30,471560,46963,10,49040,315420,4883,3558.0,5543.7
130,4,4,4,30,30,477120,47441,10,48720,362380,4844,3419.9,5407.5
141,4,4,4,30,30,505920,50425,10,53480,414840,5330,3274.6,5154.8
151,4,4,4,30,30,476520,47241,10,49980,463740,4954,3144.8,4900.8
161,4,4,4,30,30,470440,46684,10,47080,511600,4672,3062.4,4767.3
171,4,4,4,30,30,532940,53086,10,55300,566480,5508,2993.9,4691.0
181,4,4,4,30,30,426140,42376,10,43380,611280,4313,2956.4,4657.6
