time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,55320,5481,10,7420,720,735,2084.5,3776.2
30,4,4,4,28,28,85180,8279,10,9280,6820,902,5609.4,9249.2
40,4,4,4,28,28,134540,13327,10,13640,20440,1351,10394.6,16862.9
50,4,4,4,28,28,138380,13737,10,13700,34000,1360,10893.6,21330.4
60,4,4,4,28,28,192900,19078,10,19960,54160,1974,10383.4,21912.2
70,4,4,4,28,28,366220,36230,10,35600,91020,3521,8294.1,17418.8
80,4,4,4,28,28,346360,34532,10,34940,125880,3483,6857.7,13993.3
90,4,4,4,28,28,474600,46920,10,49120,173980,4856,4706.1,7564.4
100,4,4,4,28,28,732020,72794,10,73960,248420,7354,3502.1,4665.6
111,4,4,4,28,28,548760,54700,10,56220,305360,5604,3096.7,3874.1
121,4,4,4,28,28,598800,59593,10,60760,366860,6046,2821.4,3376.3
131,4,4,4,28,28,720020,71487,10,73620,439920,7309,2598.0,2975.8
141,4,4,4,28,28,530820,52896,10,55440,494660,5524,2486.5,2787.0
151,4,4,4,28,28,561340,55954,10,57900,551980,5771,2393.6,2646.9
161,4,4,4,28,28,731120,72553,10,75240,627000,7466,2295.3,2488.1
171,4,4,4,28,28,568700,56733,10,59800,685060,5965,2232.0,2398.3
181,4,4,4,28,28,542700,54075,10,55260,741000,5506,2185.0,2334.8
