time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,22880,2268,10,2860,2760,283,17.4,22.5
30,4,4,4,28,28,140960,13754,10,14080,16900,1373,9.5,10.7
40,4,4,4,28,28,149160,14810,10,15020,31920,1491,7.9,9.1
50,4,4,4,28,28,215500,21398,10,22940,54520,2277,6.3,6.8
60,4,4,4,28,28,350040,34902,10,36520,90440,3641,5.0,5.3
70,4,4,4,28,28,320840,32016,10,30940,122400,3087,4.5,4.7
80,4,4,4,28,28,365720,36469,10,37740,160140,3763,4.0,4.2
90,4,4,4,28,28,450200,44689,10,46700,206640,4635,3.7,3.8
100,4,4,4,28,28,372480,37151,10,39240,245120,3913,3.4,3.6
110,4,4,4,28,28,399820,39894,10,39820,285120,3973,3.3,3.4
120,4,4,4,28,28,462060,46017,10,47380,332720,4718,3.2,3.3
130,4,4,4,28,28,368400,36733,10,37760,370580,3765,3.1,3.2
140,4,4,4,28,28,365360,36441,10,37000,408000,3690,3.0,3.1
150,4,4,4,28,28,492860,49172,10,49480,457480,4936,3.0,3.1
160,4,4,4,28,28,363860,36269,10,36980,495140,3686,2.9,3.0
170,4,4,4,28,28,368780,36789,10,37420,533160,3733,2.9,3.0
180,4,4,4,28,28,465100,46375,10,47140,580960,4700,2.8,2.9
