time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,25500,2530,10,2700,3060,267,16.3,20.2
30,4,4,4,28,28,140040,13572,10,13520,17240,1310,9.2,10.5
40,4,4,4,28,28,170200,16894,10,17120,34840,1699,7.2,7.9
50,4,4,4,28,28,235920,23437,10,24340,59400,2418,5.9,6.6
60,4,4,4,28,28,362100,35958,10,37040,96000,3678,4.8,5.3
70,4,4,4,28,28,332960,33127,10,34140,129400,3396,4.3,4.6
80,4,4,4,28,28,390040,38895,10,40080,170220,3996,3.8,4.1
90,4,4,4,28,28,458900,45652,10,47840,217340,4759,3.5,3.7
100,4,4,4,28,28,373560,37251,10,38720,255640,3861,3.3,3.5
110,4,4,4,28,28,415240,41428,10,41820,297520,4172,3.2,3.3
120,4,4,4,28,28,464420,46261,10,49020,345420,4882,3.1,3.2
130,4,4,4,28,28,378920,37789,10,38180,384640,3807,3.0,3.1
140,4,4,4,28,28,416780,41582,10,42560,427120,4246,2.9,3.0
150,4,4,4,28,28,466600,46548,10,47280,474580,4716,2.9,3.0
160,4,4,4,28,28,374740,37369,10,39320,513240,3921,2.8,2.9
170,4,4,4,28,28,418020,41697,10,42980,556460,4287,2.8,2.9
180,4,4,4,28,28,466920,46584,10,46880,603740,4677,2.7,2.8
