time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,71240,6996,10,11160,1380,1096,2265.2,5226.8
30,4,2,2,30,30,287980,28156,10,25660,27180,2508,5562.4,6800.0
40,4,2,2,30,30,605920,60057,10,64140,91160,6357,2929.3,3251.0
50,4,2,2,30,30,622920,61920,10,63780,154760,6339,2410.9,2873.7
60,4,2,2,30,30,680380,67760,10,69760,224240,6947,2082.8,2449.7
70,4,2,2,30,30,748000,74620,10,77760,300940,7757,1875.1,2226.6
80,4,2,2,30,30,917700,91377,10,94020,393560,9361,1769.3,2146.4
90,4,2,2,30,30,706140,70116,10,73520,466580,7300,1709.3,2095.6
100,4,2,2,30,30,715560,71228,10,72920,540860,7258,1655.5,2037.6
110,4,2,2,30,30,947460,94424,10,96260,637500,9593,1618.7,2013.0
120,4,2,2,30,30,713780,70818,10,73100,710260,7252,1592.0,1993.1
130,4,2,2,30,30,704920,70106,10,72720,783440,7232,1576.2,1990.8
141,4,2,2,30,30,938560,93342,10,97500,878280,9696,1556.5,1970.2
151,4,2,2,30,30,717860,71464,10,74240,951460,7390,1535.9,1942.2
161,4,2,2,30,30,718200,71533,10,73420,1025640,7312,1522.3,1930.3
171,4,2,2,30,30,976480,97385,10,97360,1125140,9709,1504.7,1912.6
181,4,2,2,30,30,718020,71274,10,72480,1197960,7194,1498.5,1908.0
