time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,51960,5172,10,10620,560,1057,2374.8,3522.0
30,4,4,4,30,30,62140,5887,10,4280,4660,405,7299.4,9370.7
40,4,4,4,30,30,91340,9037,10,7720,12400,763,11684.2,13983.9
50,4,4,4,30,30,111020,11016,10,10260,22740,1018,13138.0,16971.6
60,4,4,4,30,30,150480,14983,10,16160,38140,1609,11330.5,15638.5
70,4,4,4,30,30,153360,15224,10,16040,54600,1592,9551.7,13172.3
80,4,4,4,30,30,279860,27846,10,28500,83440,2835,7923.9,11075.2
91,4,4,4,30,30,268900,26471,10,27280,110260,2685,6903.9,9669.8
101,4,4,4,30,30,285900,28259,10,30700,140260,3034,6100.5,8495.1
111,4,4,4,30,30,458260,45471,10,47240,186740,4687,5350.3,7651.1
121,4,4,4,30,30,368140,36482,10,37560,224640,3722,4872.6,6925.3
131,4,4,4,30,30,421280,41814,10,43360,267740,4303,4458.7,6360.5
141,4,4,4,30,30,534440,53284,10,55340,322860,5517,4130.1,6037.7
151,4,4,4,30,30,418420,41505,10,41900,365160,4156,3924.2,5745.1
161,4,4,4,30,30,394380,39273,10,40720,406080,4054,3768.3,5509.1
171,4,4,4,30,30,557520,55552,10,56260,462840,5605,3600.1,5297.0
181,4,4,4,30,30,397480,39499,10,41120,504300,4086,3486.7,5109.3
