time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,15080,1498,10,1940,2000,192,21.5,26.3
30,4,4,4,30,30,89620,8770,10,9620,10980,941,12.7,14.5
40,4,4,4,30,30,195360,19433,10,19740,30560,1963,8.3,9.3
50,4,4,4,30,30,178280,17675,10,17780,49400,1762,6.9,7.5
60,4,4,4,30,30,222300,21955,10,22360,72240,2208,6.1,6.5
70,4,4,4,30,30,320900,31668,10,32820,104600,3238,5.3,5.6
80,4,4,4,30,30,252680,25030,10,24740,130200,2450,4.9,5.2
90,4,4,4,30,30,275960,27409,10,28800,158920,2860,4.7,4.8
100,4,4,4,30,30,341220,33921,10,34940,193860,3473,4.4,4.6
110,4,4,4,30,30,267460,26620,10,27780,221960,2765,4.3,4.4
120,4,4,4,30,30,285080,28431,10,29680,251160,2960,4.1,4.2
131,4,4,4,30,30,354180,35343,10,36220,286320,3614,4.0,4.1
141,4,4,4,30,30,272880,27209,10,27720,314380,2763,3.9,4.0
151,4,4,4,30,30,288060,28731,10,29640,344100,2956,3.9,4.0
161,4,4,4,30,30,345240,34434,10,35940,379800,3584,3.8,3.9
171,4,4,4,30,30,266320,26533,10,26780,407420,2668,3.8,3.9
181,4,4,4,30,30,275960,27507,10,27560,435060,2747,3.8,3.8
