time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,15080,1500,10,1920,2020,191,68.2,594.5
30,4,2,2,30,30,214660,21278,10,21660,23480,2147,11.6,74.2
40,4,2,2,30,30,383840,37985,10,39320,63580,3891,6.3,32.4
50,4,2,2,30,30,476520,47348,10,48080,111940,4777,4.4,18.1
60,4,2,2,30,30,499620,49545,10,51640,163420,5120,3.5,13.1
70,4,2,2,30,30,617800,61644,10,63240,227040,6310,3.1,10.3
80,4,2,2,30,30,624220,62278,10,62540,290400,6239,2.7,8.2
90,4,2,2,30,30,543520,54135,10,55140,346500,5492,2.6,7.2
100,4,2,2,30,30,643920,64263,10,66600,412760,6646,2.4,6.4
110,4,2,2,30,30,635260,63392,10,65400,477100,6526,2.3,5.7
120,4,2,2,30,30,544600,54345,10,57340,533460,5721,2.2,5.3
130,4,2,2,30,30,635280,63401,10,64520,598220,6439,2.2,4.9
140,4,2,2,30,30,638520,63718,10,65960,663560,6582,2.1,4.6
150,4,2,2,30,30,549500,54834,10,55680,720260,5556,2.1,4.3
160,4,2,2,30,30,649580,64828,10,64140,786060,6401,2.0,4.1
170,4,2,2,30,30,644520,64349,10,66260,852260,6615,2.0,3.9
180,4,2,2,30,30,549800,54864,10,55100,908600,5498,2.0,3.8
