time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,7940,788,10,1240,1360,123,10.3,13.9
30,4,2,2,30,30,190820,18923,10,18960,20440,1880,5.2,5.8
40,4,2,2,30,30,372020,36862,10,39660,59140,3929,3.6,4.1
50,4,2,2,30,30,472300,46901,10,48200,107260,4786,3.0,3.2
60,4,2,2,30,30,510280,50926,10,51060,159160,5095,2.5,2.7
70,4,2,2,30,30,597260,59588,10,62140,221200,6199,2.3,2.4
80,4,2,2,30,30,624940,62338,10,63600,284160,6344,2.2,2.3
90,4,2,2,30,30,539940,53794,10,55760,339960,5555,2.1,2.2
100,4,2,2,30,30,537920,53641,10,56380,395600,5622,2.0,2.1
110,4,2,2,30,30,722820,72130,10,72180,468700,7202,1.9,2.0
120,4,2,2,30,30,541340,54036,10,55340,524200,5524,1.9,2.0
130,4,2,2,30,30,538600,53741,10,55400,579820,5527,1.9,2.0
140,4,2,2,30,30,732120,73073,10,74840,653900,7469,1.9,2.0
150,4,2,2,30,30,538640,53745,10,56280,709880,5615,1.8,1.9
160,4,2,2,30,30,552140,55114,10,56400,765880,5629,1.8,1.9
170,4,2,2,30,30,721560,72011,10,72040,840420,7189,1.8,1.9
180,4,2,2,30,30,544460,54331,10,56000,896340,5588,1.8,1.9
