time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,219960,21780,10,23140,22420,2291,5.0,5.3
30,4,2,2,28,28,300920,29475,10,31260,53900,3062,3.8,4.0
40,4,2,2,28,28,456800,45511,10,44980,100320,4481,2.9,3.1
50,4,2,2,28,28,668620,66675,10,69140,169120,6894,2.4,2.5
60,4,2,2,28,28,545640,54444,10,55340,225340,5521,2.2,2.3
70,4,2,2,28,28,563540,56224,10,56300,281680,5617,2.1,2.2
80,4,2,2,28,28,737780,73638,10,76020,357960,7587,2.0,2.0
90,4,2,2,28,28,564540,56234,10,57860,416220,5763,1.9,2.0
100,4,2,2,28,28,568420,56705,10,57940,473440,5780,1.9,1.9
110,4,2,2,28,28,745360,74379,10,78080,550480,7791,1.8,1.9
120,4,2,2,28,28,568300,56676,10,58280,607960,5812,1.8,1.9
130,4,2,2,28,28,564180,56311,10,57180,666140,5707,1.8,1.8
140,4,2,2,28,28,754180,75274,10,76240,743700,7609,1.8,1.8
150,4,2,2,28,28,571160,57001,10,57740,801620,5762,1.7,1.8
160,4,2,2,28,28,566280,56514,10,58960,860120,5884,1.7,1.8
170,4,2,2,28,28,762100,76080,10,78740,937600,7860,1.7,1.8
180,4,2,2,28,28,569060,56792,10,58900,996500,5878,1.7,1.8
