time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,7940,791,1,840,900,83,5.2,5.2
40,4,4,4,21,21,54280,5408,1,5600,6460,557,2.4,2.4
50,4,4,4,21,21,65920,6571,1,6740,13120,671,1.8,1.8
60,4,4,4,21,21,74160,7393,1,7480,20820,745,1.6,1.6
70,4,4,4,21,21,101520,10120,1,10940,31200,1090,1.4,1.4
80,4,4,4,21,21,76340,7620,1,8080,39160,806,1.4,1.4
90,4,4,4,21,21,78900,7863,1,7800,47160,777,1.3,1.3
100,4,4,4,21,21,103340,10315,1,10920,57880,1090,1.3,1.3
110,4,4,4,21,21,77500,7737,1,7880,65800,786,1.3,1.3
120,4,4,4,21,21,78960,7884,1,8560,73920,854,1.2,1.2
130,4,4,4,21,21,106840,10667,1,11100,84740,1108,1.2,1.2
140,4,4,4,21,21,78900,7874,1,7860,92780,784,1.2,1.2
150,4,4,4,21,21,77180,7704,1,7600,100780,758,1.2,1.2
160,4,4,4,21,21,78380,7827,1,8160,108840,814,1.2,1.2
170,4,4,4,21,21,104740,10458,1,10920,119600,1090,1.2,1.2
180,4,4,4,21,21,80620,8050,1,8540,127700,852,1.2,1.2
