time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,67940,6687,10,10760,700,1059,4998.4,10347.3
30,4,2,2,30,30,259580,25787,10,23900,25180,2374,5290.5,5539.9
40,4,2,2,30,30,357360,35501,10,35180,61260,3494,3782.9,3851.0
50,4,2,2,30,30,571000,56534,10,58600,121640,5801,2933.0,3062.1
60,4,2,2,30,30,456420,45329,10,45940,167580,4562,2671.5,2912.7
70,4,2,2,30,30,682280,67834,10,71240,238840,7082,2287.7,2631.0
80,4,2,2,30,30,970900,96818,10,99480,338120,9920,2010.1,2418.5
90,4,2,2,30,30,719820,71495,10,72420,409800,7193,1902.1,2324.1
100,4,2,2,30,30,767000,76386,10,80100,489160,7977,1798.6,2215.5
110,4,2,2,30,30,904800,90128,10,93580,581580,9321,1723.6,2162.8
120,4,2,2,30,30,820060,81687,10,85640,667160,8530,1674.7,2112.6
130,4,2,2,30,30,744300,74192,10,75180,742120,7494,1642.7,2095.2
140,4,2,2,30,30,742760,73877,10,74740,816900,7433,1627.1,2098.2
150,4,2,2,30,30,977480,97445,10,101500,918420,10118,1590.7,2046.8
160,4,2,2,30,30,741500,73994,10,75560,993900,7540,1573.4,2033.0
170,4,2,2,30,30,738080,73506,10,76980,1070300,7666,1553.3,2004.8
180,4,2,2,30,30,982840,97843,10,98880,1170440,9843,1534.4,1984.1
