time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,8280,823,1,820,900,81,3.7,3.7
30,4,4,4,21,21,39800,3915,1,4240,4920,417,2.5,2.5
40,4,4,4,21,21,90140,8987,1,8820,14060,879,1.7,1.7
50,4,4,4,21,21,71300,7112,1,8020,21440,800,1.5,1.5
60,4,4,4,21,21,76120,7599,1,7820,29140,780,1.4,1.4
70,4,4,4,21,21,102460,10214,1,10700,39620,1066,1.3,1.3
80,4,4,4,21,21,77740,7759,1,7820,47620,780,1.3,1.3
90,4,4,4,21,21,76980,7670,1,7800,55600,777,1.3,1.3
100,4,4,4,21,21,104240,10406,1,10280,66260,1026,1.3,1.3
110,4,4,4,21,21,78420,7817,1,7880,74320,785,1.3,1.3
120,4,4,4,21,21,78780,7866,1,7600,82380,758,1.2,1.2
130,4,4,4,21,21,106380,10622,1,10620,93140,1060,1.2,1.2
140,4,4,4,21,21,77420,7730,1,7540,101180,752,1.2,1.2
150,4,4,4,21,21,79720,7960,1,7740,109260,772,1.2,1.2
160,4,4,4,21,21,103060,10287,1,10620,119980,1060,1.2,1.2
170,4,4,4,21,21,79960,7982,1,7920,128120,790,1.2,1.2
180,4,4,4,21,21,78300,7817,1,8440,136240,842,1.2,1.2
