time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,9140,908,1,860,1000,85,2.3,2.3
30,4,2,2,21,21,71480,7123,1,7280,8340,725,1.3,1.3
40,4,2,2,21,21,78860,7869,1,8460,16240,844,1.2,1.2
50,4,2,2,21,21,102360,10218,1,10220,26800,1020,1.2,1.2
60,4,2,2,21,21,79540,7938,1,8020,34900,800,1.2,1.2
70,4,2,2,21,21,78920,7881,1,8560,43040,854,1.2,1.2
80,4,2,2,21,21,107020,10682,1,11620,53920,1159,1.2,1.2
90,4,2,2,21,21,79620,7939,1,7900,62060,787,1.1,1.1
100,4,2,2,21,21,78640,7852,1,7880,70220,786,1.1,1.1
110,4,2,2,21,21,106960,10678,1,10680,81060,1066,1.1,1.1
120,4,2,2,21,21,78540,7843,1,7940,89240,792,1.1,1.1
130,4,2,2,21,21,80560,8044,1,7960,97400,794,1.1,1.1
140,4,2,2,21,21,106720,10649,1,11400,108300,1137,1.1,1.1
150,4,2,2,21,21,79580,7948,1,7360,116480,735,1.1,1.1
160,4,2,2,21,21,79740,7959,1,8620,124660,860,1.1,1.1
170,4,2,2,21,21,106240,10609,1,11080,135580,1106,1.1,1.1
180,4,2,2,21,21,80120,8001,1,7820,143780,780,1.1,1.1
