time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17180,1708,10,2160,2180,214,17.1,19.7
30,4,4,4,30,30,93940,9156,10,9840,11680,959,10.8,11.8
40,4,4,4,30,30,184380,18219,10,18960,30220,1873,8.2,8.7
50,4,4,4,30,30,175800,17459,10,17360,48540,1724,7.0,7.5
60,4,4,4,30,30,193980,19301,10,20400,68780,2029,6.2,6.5
70,4,4,4,30,30,319420,31735,10,32540,101100,3232,5.4,5.7
80,4,4,4,30,30,252160,25148,10,26020,126520,2594,5.0,5.2
90,4,4,4,30,30,254360,25191,10,26180,152800,2592,4.8,4.9
100,4,4,4,30,30,363480,36271,10,37700,189840,3762,4.5,4.6
110,4,4,4,30,30,260800,25973,10,27520,217260,2740,4.3,4.4
120,4,4,4,30,30,272800,27206,10,28740,245360,2866,4.2,4.3
130,4,4,4,30,30,360720,35967,10,36460,281120,3635,4.1,4.2
140,4,4,4,30,30,266380,26574,10,26640,308540,2657,4.0,4.1
150,4,4,4,30,30,273940,27317,10,29120,337180,2903,3.9,4.0
160,4,4,4,30,30,319260,31820,10,31820,369900,3171,3.9,4.0
170,4,4,4,30,30,323780,32277,10,33220,403520,3311,3.8,3.9
181,4,4,4,30,30,272540,27194,10,26740,430980,2668,3.8,3.9
