time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17340,1722,10,2100,2260,208,20.3,27.1
30,4,4,4,30,30,89660,8774,10,9240,11420,904,11.6,12.6
40,4,4,4,30,30,167220,16602,10,16440,28060,1632,8.7,9.6
50,4,4,4,30,30,189860,18906,10,19680,47860,1959,7.2,7.7
60,4,4,4,30,30,222740,22088,10,22020,70920,2183,6.2,6.6
70,4,4,4,30,30,298080,29586,10,30440,101400,3021,5.4,5.8
80,4,4,4,30,30,291600,28859,10,29340,130820,2903,4.9,5.3
90,4,4,4,30,30,256380,25543,10,26360,157200,2626,4.7,4.9
100,4,4,4,30,30,338000,33715,10,34440,191840,3435,4.4,4.6
110,4,4,4,30,30,296260,29507,10,30020,223000,2990,4.2,4.4
120,4,4,4,30,30,270300,26946,10,27720,250560,2763,4.1,4.3
130,4,4,4,30,30,342760,34173,10,32540,284880,3244,4.0,4.2
140,4,4,4,30,30,299760,29847,10,30580,315700,3044,3.9,4.1
150,4,4,4,30,30,268700,26802,10,27200,343560,2713,3.9,4.1
160,4,4,4,30,30,339340,33758,10,35320,378620,3513,3.8,4.0
170,4,4,4,30,30,307080,30649,10,31680,410240,3161,3.8,3.9
181,4,4,4,30,30,277840,27689,10,27720,438120,2762,3.7,3.9
