time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,17440,1739,1,1700,1840,169,3.4,3.4
40,4,4,4,19,19,44460,4433,1,4820,6360,480,2.5,2.5
50,4,4,4,19,19,66580,6644,1,7060,13040,704,1.9,1.9
60,4,4,4,19,19,98600,9841,1,9840,23200,982,1.6,1.6
70,4,4,4,19,19,77880,7774,1,7920,31060,790,1.5,1.5
80,4,4,4,19,19,75060,7493,1,7640,38900,762,1.4,1.4
90,4,4,4,19,19,102860,10257,1,10360,49400,1033,1.3,1.3
100,4,4,4,19,19,76900,7678,1,8000,57340,798,1.3,1.3
110,4,4,4,19,19,77780,7767,1,8300,65280,828,1.3,1.3
120,4,4,4,19,19,103980,10382,1,10640,75900,1062,1.3,1.3
130,4,4,4,19,19,77460,7732,1,7500,83840,748,1.2,1.2
140,4,4,4,19,19,78540,7842,1,8300,91800,828,1.2,1.2
150,4,4,4,19,19,103900,10374,1,10460,102460,1044,1.2,1.2
160,4,4,4,19,19,77300,7719,1,7800,110380,778,1.2,1.2
170,4,4,4,19,19,77180,7706,1,7420,118340,740,1.2,1.2
180,4,4,4,19,19,104180,10402,1,10740,129020,1072,1.2,1.2
