time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,10800,1077,1,1180,1140,117,151.5,151.5
40,4,4,4,19,19,59660,5949,1,6080,7280,606,25.4,25.4
50,4,4,4,19,19,66820,6660,1,7140,14060,711,13.7,13.7
60,4,4,4,19,19,72940,7280,1,7320,21700,730,9.3,9.3
70,4,4,4,19,19,101580,10138,1,10640,32040,1061,6.7,6.7
80,4,4,4,19,19,77000,7686,1,8180,39900,816,5.6,5.6
90,4,4,4,19,19,77240,7697,1,7800,47780,777,4.8,4.8
100,4,4,4,19,19,103960,10379,1,10940,58400,1092,4.2,4.2
110,4,4,4,19,19,76760,7665,1,7760,66300,774,3.8,3.8
120,4,4,4,19,19,77640,7752,1,8680,74220,866,3.5,3.5
130,4,4,4,19,19,104140,10399,1,10320,84820,1030,3.2,3.2
140,4,4,4,19,19,77940,7783,1,7600,92780,758,3.0,3.0
150,4,4,4,19,19,77720,7759,1,7640,100760,762,2.9,2.9
160,4,4,4,19,19,103440,10328,1,10660,111340,1064,2.7,2.7
170,4,4,4,19,19,77440,7734,1,8060,119340,805,2.6,2.6
180,4,4,4,19,19,79180,7906,1,8220,127320,820,2.5,2.5
