time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,140,13,10,40,0,3,0.0,0.0
30,4,4,4,30,30,22380,2230,10,2640,2800,263,18.3,23.1
40,4,4,4,30,30,116540,11529,10,11760,14340,1163,10.7,12.0
50,4,4,4,30,30,161960,16046,10,16220,30900,1607,8.1,8.9
60,4,4,4,30,30,191380,19014,10,20220,50800,2008,6.9,7.7
70,4,4,4,30,30,259420,25677,10,26680,77700,2640,5.8,6.6
80,4,4,4,30,30,280900,27969,10,28060,106240,2793,5.2,5.6
90,4,4,4,30,30,289660,28747,10,28960,135360,2874,4.8,5.3
100,4,4,4,30,30,301700,30082,10,31540,166720,3144,4.5,4.9
110,4,4,4,30,30,300040,29929,10,31120,197400,3104,4.3,4.6
120,4,4,4,30,30,299200,29836,10,31100,228400,3101,4.1,4.4
130,4,4,4,30,30,294740,29377,10,30000,258400,2990,4.0,4.3
140,4,4,4,30,30,317920,31728,10,32120,290460,3205,4.0,4.2
150,4,4,4,30,30,294360,29347,10,30060,321100,2997,3.9,4.1
160,4,4,4,30,30,294020,29319,10,30640,350760,3055,3.8,4.0
170,4,4,4,30,30,312040,31076,10,32220,383360,3208,3.8,4.0
180,4,4,4,30,30,300640,29965,10,30660,414200,3055,3.7,3.9
