time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,7640,759,1,840,840,83,4.6,4.6
40,4,4,4,21,21,58300,5807,1,6380,6820,635,2.3,2.3
50,4,4,4,21,21,66860,6668,1,6720,13620,670,1.8,1.8
60,4,4,4,21,21,73560,7339,1,7660,21160,764,1.6,1.6
70,4,4,4,21,21,101400,10124,1,10040,31520,1002,1.4,1.4
80,4,4,4,21,21,76740,7659,1,7780,39460,776,1.4,1.4
90,4,4,4,21,21,79060,7881,1,8240,47460,821,1.3,1.3
100,4,4,4,21,21,102780,10257,1,10980,58060,1095,1.3,1.3
110,4,4,4,21,21,80020,7988,1,8460,66140,844,1.3,1.3
120,4,4,4,21,21,79240,7912,1,8320,74180,830,1.2,1.2
130,4,4,4,21,21,105300,10513,1,11260,84940,1124,1.2,1.2
140,4,4,4,21,21,79440,7930,1,8560,92960,854,1.2,1.2
150,4,4,4,21,21,79180,7904,1,8060,101080,804,1.2,1.2
160,4,4,4,21,21,105920,10575,1,10900,111760,1088,1.2,1.2
170,4,4,4,21,21,76920,7678,1,7640,119840,762,1.2,1.2
180,4,4,4,21,21,79860,7972,1,8400,127940,838,1.2,1.2
