time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,53080,5304,10,5460,720,545,424.2,912.0
20,4,2,2,28,28,13340,1312,10,4640,1180,456,2193.2,5142.7
30,4,2,2,28,28,280280,27955,10,25440,26540,2537,5300.7,6503.8
40,4,2,2,28,28,557740,55380,10,59540,85200,5912,2954.6,3293.4
50,4,2,2,28,28,797800,78951,10,80520,165980,7968,2233.5,2622.6
60,4,2,2,28,28,740920,73635,10,77900,243240,7741,1935.7,2304.5
70,4,2,2,28,28,768720,76733,10,79140,322440,7899,1773.0,2152.7
80,4,2,2,28,28,999240,99091,10,102040,424300,10119,1655.0,2030.9
90,4,2,2,28,28,798740,79318,10,80380,505500,7982,1587.4,1963.6
100,4,2,2,28,28,771180,76757,10,78120,584340,7775,1528.7,1876.7
110,4,2,2,28,28,1020840,101596,10,104740,689540,10423,1489.8,1840.5
120,4,2,2,28,28,792520,78818,10,81400,769720,8095,1458.0,1803.8
130,4,2,2,28,28,760600,75840,10,75980,847000,7576,1441.6,1790.0
140,4,2,2,28,28,1024620,102186,10,106280,953400,10599,1415.5,1763.7
150,4,2,2,28,28,790000,78755,10,80920,1033320,8066,1400.2,1747.3
160,4,2,2,28,28,777300,77474,10,78040,1112160,7778,1388.6,1729.2
170,4,2,2,28,28,1024920,102165,10,104700,1218800,10436,1373.8,1712.7
180,4,2,2,28,28,780600,77764,10,78840,1298920,7854,1363.1,1698.9
