time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,68420,6615,10,11180,1040,1080,5075.9,10954.6
30,4,2,2,28,28,301980,29937,10,28280,30340,2803,4422.1,4883.4
40,4,2,2,28,28,449460,44722,10,46860,76280,4662,3030.6,3521.2
50,4,2,2,28,28,783420,77566,10,80800,156360,8000,2324.2,3047.7
60,4,2,2,28,28,884860,87688,10,90400,247180,8958,1933.0,2548.0
70,4,2,2,28,28,787220,78392,10,79840,328600,7950,1772.1,2358.0
80,4,2,2,28,28,971260,96164,10,99100,426820,9811,1662.3,2218.4
90,4,2,2,28,28,885980,88052,10,90620,518220,9006,1579.5,2091.5
100,4,2,2,28,28,781580,77893,10,78920,598680,7865,1536.1,2031.1
110,4,2,2,28,28,943460,93979,10,96820,694680,9644,1498.5,1988.9
120,4,2,2,28,28,897460,89424,10,92120,787280,9178,1457.8,1918.8
131,4,2,2,28,28,780640,77675,10,78760,865680,7836,1444.4,1903.0
141,4,2,2,28,28,965480,96201,10,101540,966020,10117,1419.5,1865.6
151,4,2,2,28,28,875560,87181,10,89420,1055740,8903,1396.9,1822.0
161,4,2,2,28,28,796880,79425,10,80020,1136780,7975,1385.7,1806.8
171,4,2,2,28,28,920980,91923,10,94500,1232140,9432,1371.7,1781.1
181,4,2,2,28,28,893480,88930,10,91280,1323100,9085,1359.1,1754.7
