time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,71960,7107,10,10480,1200,1035,2799.7,8406.8
30,4,2,2,28,28,239840,23522,10,23760,24500,2330,5462.8,6051.5
40,4,2,2,28,28,446340,44227,10,46420,70660,4599,3516.7,4150.6
50,4,2,2,28,28,886460,88047,10,91720,161240,9110,2388.4,2926.8
60,4,2,2,28,28,753960,75043,10,76180,237180,7582,2029.4,2476.2
70,4,2,2,28,28,799740,79544,10,81900,320380,8146,1800.5,2181.2
80,4,2,2,28,28,1033580,102874,10,106020,425780,10552,1664.2,2032.7
90,4,2,2,28,28,784800,77926,10,82660,505960,8207,1587.9,1930.3
100,4,2,2,28,28,802580,80001,10,80960,586840,8070,1532.4,1871.9
110,4,2,2,28,28,1071320,106620,10,111040,698580,11050,1474.4,1802.0
120,4,2,2,28,28,798500,79287,10,80580,780260,8001,1444.2,1776.6
130,4,2,2,28,28,786300,78106,10,80260,861060,7972,1424.4,1761.0
140,4,2,2,28,28,813960,81193,10,84420,944100,8420,1402.2,1737.3
150,4,2,2,28,28,1073420,106924,10,107140,1052800,10672,1377.0,1701.1
161,4,2,2,28,28,870880,86784,10,89900,1142240,8958,1348.3,1655.6
171,4,2,2,28,28,808680,80666,10,83360,1226520,8315,1335.1,1641.2
181,4,2,2,28,28,1077660,107219,10,108700,1337460,10814,1321.6,1630.2
