time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8260,818,1,960,900,95,4.4,4.4
30,4,4,4,19,19,60220,5954,1,6480,7020,640,2.2,2.2
40,4,4,4,19,19,68900,6871,1,7000,13980,698,1.7,1.7
50,4,4,4,19,19,71080,7097,1,7520,21380,750,1.6,1.6
60,4,4,4,19,19,99820,9966,1,10140,31580,1012,1.4,1.4
70,4,4,4,19,19,76180,7606,1,7740,39380,772,1.4,1.4
80,4,4,4,19,19,77700,7758,1,7720,47280,770,1.3,1.3
90,4,4,4,19,19,102680,10237,1,11020,57840,1098,1.3,1.3
100,4,4,4,19,19,77640,7753,1,7780,65760,776,1.3,1.3
110,4,4,4,19,19,77640,7748,1,8300,73680,828,1.3,1.3
120,4,4,4,19,19,104680,10452,1,11160,84300,1114,1.2,1.2
130,4,4,4,19,19,77020,7691,1,7900,92260,788,1.2,1.2
140,4,4,4,19,19,77840,7773,1,8260,100200,824,1.2,1.2
150,4,4,4,19,19,103460,10332,1,10680,110840,1066,1.2,1.2
160,4,4,4,19,19,77400,7729,1,7700,118840,769,1.2,1.2
170,4,4,4,19,19,78380,7827,1,8120,126860,810,1.2,1.2
180,4,4,4,19,19,103120,10297,1,10220,137520,1020,1.2,1.2
