time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,49980,4972,10,7340,520,730,1666.1,3065.3
30,4,4,4,28,28,79460,7701,10,7380,5480,715,6457.2,10534.4
40,4,4,4,28,28,115280,11404,10,11680,16800,1155,10477.7,15488.0
50,4,4,4,28,28,109620,10867,10,11720,28120,1161,12039.2,21317.3
60,4,4,4,28,28,157920,15669,10,16180,44320,1605,12484.3,25561.3
70,4,4,4,28,28,288260,28654,10,29920,74600,2974,10318.7,21996.5
80,4,4,4,28,28,388420,38671,10,38880,113620,3870,7938.7,16490.4
90,4,4,4,28,28,475280,47085,10,48060,162140,4761,5652.4,10470.5
100,4,4,4,28,28,639800,63668,10,63540,226140,6323,4115.7,6398.5
110,4,4,4,28,28,560560,55921,10,57220,283800,5708,3472.6,4880.5
120,4,4,4,28,28,615980,61340,10,64460,347280,6419,3071.4,3989.5
131,4,4,4,28,28,663960,66006,10,67900,414840,6750,2801.8,3422.9
141,4,4,4,28,28,499420,49663,10,50980,466420,5069,2678.4,3219.3
151,4,4,4,28,28,639140,63583,10,64000,531560,6366,2536.4,2963.5
161,4,4,4,28,28,677380,67200,10,68260,600720,6771,2416.3,2741.0
171,4,4,4,28,28,561400,55777,10,57800,658640,5742,2337.5,2614.5
181,4,4,4,28,28,633140,62855,10,65260,723360,6478,2267.3,2511.6
