time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,79380,7659,10,11540,2260,1113,3805.7,8020.9
30,4,2,2,28,28,295980,29197,10,27900,29960,2752,4865.9,6412.5
40,4,2,2,28,28,579600,57671,10,59280,88980,5898,2811.4,3133.8
50,4,2,2,28,28,854540,85028,10,87920,177640,8748,2099.3,2428.0
60,4,2,2,28,28,791660,78459,10,80660,258440,7994,1820.6,2143.3
70,4,2,2,28,28,871380,86808,10,88980,347040,8864,1663.9,1962.2
80,4,2,2,28,28,943580,94047,10,99020,444680,9869,1559.1,1867.5
90,4,2,2,28,28,797200,79134,10,80960,526960,8036,1507.1,1824.8
100,4,2,2,28,28,771560,76894,10,78440,604920,7817,1477.4,1802.4
110,4,2,2,28,28,903640,89959,10,93140,697720,9272,1438.8,1759.2
120,4,2,2,28,28,927300,92131,10,96340,792820,9571,1417.7,1745.5
131,4,2,2,28,28,814620,81291,10,81120,874620,8095,1394.8,1720.2
141,4,2,2,28,28,905940,90089,10,95180,968360,9464,1370.6,1687.9
151,4,2,2,28,28,978340,97628,10,99860,1069480,9965,1349.9,1661.4
161,4,2,2,28,28,828120,82277,10,86380,1155220,8582,1333.3,1638.6
171,4,2,2,28,28,886580,88120,10,87360,1243100,8683,1319.4,1614.1
181,4,2,2,28,28,982920,97725,10,102780,1346100,10218,1305.8,1599.9
