time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,100,9,10,0,0,0,0.0,0.0
30,4,4,4,28,28,64640,6436,10,7360,7120,732,11.1,12.7
40,4,4,4,28,28,108100,10709,10,11400,17720,1129,9.3,11.3
50,4,4,4,28,28,187600,18601,10,18900,37180,1874,7.1,8.1
60,4,4,4,28,28,281980,27993,10,29440,66480,2922,5.7,6.1
70,4,4,4,28,28,294500,29222,10,30040,96340,2980,4.9,5.1
80,4,4,4,28,28,350240,34943,10,35340,131380,3525,4.3,4.5
90,4,4,4,28,28,463400,46155,10,46820,179360,4663,3.8,3.9
100,4,4,4,28,28,366620,36581,10,38040,217220,3795,3.5,3.7
110,4,4,4,28,28,374640,37370,10,39380,255620,3928,3.4,3.5
120,4,4,4,28,28,502780,50117,10,50400,306300,5023,3.2,3.3
130,4,4,4,28,28,383400,38232,10,39640,345920,3952,3.1,3.2
140,4,4,4,28,28,374760,37390,10,38880,384780,3879,3.0,3.1
150,4,4,4,28,28,506440,50517,10,50460,436040,5033,2.9,3.0
160,4,4,4,28,28,370100,36921,10,38460,473740,3836,2.9,3.0
170,4,4,4,28,28,368000,36715,10,37440,511620,3735,2.9,2.9
180,4,4,4,28,28,506020,50475,10,54280,564060,5414,2.8,2.9
