time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,245800,24197,1,25500,24820,2510,260.1,260.1
30,4,2,2,21,21,314240,30762,1,31380,56720,3071,189.6,189.6
40,4,2,2,21,21,539380,53723,1,55520,111600,5529,169.8,169.8
50,4,2,2,21,21,982820,97900,1,101700,211920,10130,139.5,139.5
60,4,2,2,21,21,745820,74100,1,76500,288340,7600,133.9,133.9
70,4,2,2,21,21,752120,74889,1,76920,365980,7659,129.7,129.7
80,4,2,2,21,21,1024220,102003,1,105320,470560,10488,125.1,125.1
90,4,2,2,21,21,761080,75488,1,78320,548420,7768,123.0,123.0
100,4,2,2,21,21,751160,74846,1,77700,625740,7742,121.9,121.9
110,4,2,2,21,21,1032420,102820,1,104940,731100,10451,120.2,120.2
120,4,2,2,21,21,774800,77317,1,79920,810240,7975,119.3,119.3
130,4,2,2,21,21,778920,77535,1,79440,890300,7907,118.7,118.7
140,4,2,2,21,21,770680,76891,1,77320,969260,7714,118.1,118.1
150,4,2,2,21,21,1044380,104187,1,106760,1076320,10650,117.5,117.5
160,4,2,2,21,21,778900,77587,1,79700,1156000,7939,117.0,117.0
170,4,2,2,21,21,791680,78844,1,82560,1237620,8222,116.0,116.0
180,4,2,2,21,21,1047300,104343,1,107560,1344520,10716,115.6,115.6
