time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,233080,23178,1,23680,22980,2354,364.8,364.8
30,4,2,2,21,21,314380,30809,1,32240,55100,3159,250.6,250.6
40,4,2,2,21,21,531040,52887,1,54880,109560,5465,174.9,174.9
50,4,2,2,21,21,968200,96597,1,101040,208700,10080,139.7,139.7
60,4,2,2,21,21,777180,77346,1,79220,288060,7884,130.8,130.8
70,4,2,2,21,21,782400,77943,1,78400,368060,7810,126.4,126.4
80,4,2,2,21,21,1097840,109411,1,112260,481000,11187,121.0,121.0
90,4,2,2,21,21,796140,79107,1,81200,562500,8068,119.5,119.5
100,4,2,2,21,21,780580,77777,1,79940,642560,7965,118.7,118.7
110,4,2,2,21,21,1039540,103550,1,107560,749180,10714,117.8,117.8
120,4,2,2,21,21,780080,77805,1,80680,828920,8047,116.9,116.9
130,4,2,2,21,21,772760,77052,1,78760,908640,7853,116.3,116.3
140,4,2,2,21,21,1073560,106949,1,109440,1018180,10902,115.5,115.5
150,4,2,2,21,21,784300,78140,1,80400,1098700,8010,115.0,115.0
160,4,2,2,21,21,772620,77107,1,78420,1178140,7826,114.7,114.7
170,4,2,2,21,21,767240,76509,1,78540,1256780,7832,114.2,114.2
180,4,2,2,21,21,1084820,108103,1,109660,1368140,10927,113.6,113.6
