time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,2460,243,1,280,280,27,3.9,3.9
30,4,2,2,19,19,64520,6433,1,6520,6900,650,1.4,1.4
40,4,2,2,19,19,102820,10267,1,10580,17480,1056,1.3,1.3
50,4,2,2,19,19,77900,7778,1,7940,25480,792,1.2,1.2
60,4,2,2,19,19,79280,7915,1,8300,33560,828,1.2,1.2
70,4,2,2,19,19,106020,10587,1,10860,44380,1084,1.2,1.2
80,4,2,2,19,19,78460,7835,1,7900,52520,788,1.2,1.2
90,4,2,2,19,19,79980,7976,1,8120,60660,809,1.2,1.2
100,4,2,2,19,19,78760,7864,1,8180,68780,816,1.1,1.1
110,4,2,2,19,19,106780,10660,1,10700,79660,1068,1.1,1.1
120,4,2,2,19,19,78480,7835,1,7840,87820,782,1.1,1.1
130,4,2,2,19,19,80560,8045,1,8480,96000,846,1.1,1.1
140,4,2,2,19,19,104660,10448,1,10860,106900,1084,1.1,1.1
150,4,2,2,19,19,79900,7978,1,8100,115100,808,1.1,1.1
160,4,2,2,19,19,80060,7996,1,7840,123300,783,1.1,1.1
170,4,2,2,19,19,106360,10622,1,10680,134240,1066,1.1,1.1
180,4,2,2,19,19,81080,8097,1,8140,142460,812,1.1,1.1
