time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,5960,595,5,820,900,81,7.9,11.2
20,4,2,2,28,28,206660,20205,10,20440,21820,1998,5.0,5.4
30,4,2,2,28,28,325260,32213,10,34080,55440,3375,3.6,3.8
40,4,2,2,28,28,533540,53004,10,54060,109460,5370,2.8,3.1
50,4,2,2,28,28,600740,59816,10,62660,171380,6239,2.4,2.5
60,4,2,2,28,28,558600,55737,10,57560,228740,5743,2.2,2.3
70,4,2,2,28,28,561500,56043,10,55340,285200,5523,2.1,2.2
80,4,2,2,28,28,749060,74711,10,77720,362620,7751,1.9,2.0
90,4,2,2,28,28,574480,57202,10,59860,421200,5960,1.9,2.0
100,4,2,2,28,28,566060,56470,10,56220,478600,5608,1.9,1.9
110,4,2,2,28,28,751740,75038,10,77760,556360,7762,1.8,1.9
120,4,2,2,28,28,565480,56406,10,56740,613420,5659,1.8,1.9
130,4,2,2,28,28,562660,56164,10,58500,671680,5839,1.8,1.8
140,4,2,2,28,28,759720,75797,10,77680,749480,7750,1.7,1.8
150,4,2,2,28,28,567640,56616,10,58280,807360,5812,1.7,1.8
160,4,2,2,28,28,572920,57200,10,59020,866500,5892,1.7,1.8
170,4,2,2,28,28,769920,76853,10,78160,944540,7801,1.7,1.8
180,4,2,2,28,28,565680,56432,10,58160,1003200,5802,1.7,1.7
